sample size	iteration	gaussion copula time	time
85000	24	0.1288528442382812	0.1281838417053222
85000	25	0.1279020309448242	0.1290569305419922
85000	26	0.1274921894073486	0.130042552947998
85000	27	0.1274542808532714	0.1280734539031982
85000	28	0.1273949146270752	0.1281700134277343
85000	29	0.127507209777832	0.1280958652496338
85000	30	0.127284288406372	0.1292493343353271
85000	31	0.1276795864105224	0.1283977031707763
85000	32	0.1276400089263916	0.128101110458374
85000	33	0.1284453868865966	0.1291871070861816
85000	34	0.1279270648956298	0.1291530132293701
85000	35	0.1281020641326904	0.1291491985321045
85000	36	0.1271617412567138	0.128178596496582
85000	37	0.1271991729736328	0.1280989646911621
85000	38	0.127385139465332	0.1282274723052978
85000	39	0.1275498867034912	0.1288964748382568
85000	40	0.1275057792663574	0.1283702850341797
85000	41	0.1272172927856445	0.1285066604614257
85000	42	0.1278076171875	0.1287424564361572
85000	43	0.127669095993042	0.128260850906372
85000	44	0.1275215148925781	0.1288900375366211
85000	45	0.1288235187530517	0.1283676624298095
85000	46	0.1279685497283935	0.1279335021972656
85000	47	0.1281354427337646	0.1291775703430175
85000	48	0.1272568702697754	0.1287262439727783
85000	49	0.1276154518127441	0.1286742687225341
85000	50	0.1280281543731689	0.1284084320068359
85000	51	0.1355948448181152	0.127927541732788
85000	52	0.1272649765014648	0.1282036304473877
85000	53	0.1272828578948974	0.1284048557281494
85000	54	0.1275849342346191	0.1287269592285156
85000	55	0.1282756328582763	0.1290984153747558
85000	56	0.1275272369384765	0.1284892559051513
85000	57	0.1274118423461914	0.1285750865936279
85000	58	0.1278760433197021	0.1282048225402832
85000	59	0.1272234916687011	0.1279881000518798
85000	60	0.1275136470794677	0.1283740997314453
85000	61	0.1274309158325195	0.1285068988800048
85000	62	0.1280198097229004	0.1281452178955078
85000	63	0.1276633739471435	0.1282882690429687
85000	64	0.1285398006439209	0.1290638446807861
85000	65	0.1276915073394775	0.1289923191070556
85000	66	0.1279370784759521	0.1400566101074218
85000	67	0.127570629119873	0.1292088031768798
85000	68	0.128225564956665	0.128002643585205
85000	69	0.1270802021026611	0.1289393901824951
85000	70	0.1273963451385498	0.1288411617279052
85000	71	0.1284997463226318	0.1281659603118896
85000	72	0.1283051967620849	0.128523588180542
85000	73	0.1277732849121093	0.1293461322784423
85000	74	0.1276583671569824	0.1283543109893798
85000	75	0.1276123523712158	0.1279735565185547
85000	76	0.1276464462280273	0.1279921531677246
85000	77	0.1273608207702636	0.1288573741912841
85000	78	0.1273257732391357	0.1282954216003418
85000	79	0.128178596496582	0.1279036998748779
85000	80	0.1272475719451904	0.1279551982879638
85000	81	0.1275429725646972	0.128537893295288
85000	82	0.1271836757659912	0.135850191116333
85000	83	0.1274378299713134	0.1284685134887695
85000	84	0.1279554367065429	0.1284656524658203
85000	85	0.1278016567230224	0.1291334629058838
85000	86	0.1291329860687255	0.1289799213409423
85000	87	0.1280717849731445	0.1303129196166992
85000	88	0.1286292076110839	0.1286790370941162
85000	89	0.1278965473175048	0.1282362937927246
85000	90	0.1282424926757812	0.1287527084350586
85000	91	0.1279397010803222	0.1284887790679931
85000	92	0.1280744075775146	0.1286537647247314
85000	93	0.1281354427337646	0.1296238899230957
85000	94	0.1285743713378906	0.1295981407165527
85000	95	0.1276428699493408	0.1293942928314209
85000	96	0.1284666061401367	0.1293909549713134
85000	97	0.1291589736938476	0.1293232440948486
85000	98	0.1281263828277588	0.128636360168457
85000	99	0.1281313896179199	0.1280200481414795
75000	0	0.1129660606384277	0.1127691268920898
75000	1	0.1121437549591064	0.1132333278656005
75000	2	0.1119005680084228	0.1137254238128662
75000	3	0.11183762550354	0.1134920120239257
75000	4	0.1119577884674072	0.1130549907684326
75000	5	0.1121947765350341	0.1130149364471435
75000	6	0.1114256381988525	0.1132009029388427
75000	7	0.1116459369659423	0.1129324436187744
75000	8	0.1122548580169677	0.1131939888000488
75000	9	0.1125490665435791	0.1135308742523193
75000	10	0.1118483543395996	0.1120834350585937
75000	11	0.1115851402282714	0.1131460666656494
75000	12	0.1116824150085449	0.1121470928192138
75000	13	0.1114425659179687	0.1124634742736816
75000	14	0.1136364936828613	0.1128180027008056
75000	15	0.1127638816833496	0.1238646507263183
75000	16	0.1114308834075927	0.1124231815338134
75000	17	0.1117651462554931	0.1122248172760009
75000	18	0.111703872680664	0.1132605075836181
75000	19	0.1120955944061279	0.1127357482910156
75000	20	0.1124625205993652	0.1137082576751709
75000	21	0.1117720603942871	0.1124663352966308
75000	22	0.1119601726531982	0.1130924224853515
75000	23	0.1119062900543212	0.1123809814453125
75000	24	0.1116049289703369	0.1128301620483398
75000	25	0.1121923923492431	0.1130352020263671
75000	26	0.1123626232147216	0.1124298572540283
75000	27	0.1114928722381591	0.1134402751922607
75000	28	0.1123993396759033	0.1130928993225097
75000	29	0.1119847297668457	0.1131434440612793
75000	30	0.1135501861572265	0.1132178306579589
75000	31	0.112372875213623	0.112398624420166
75000	32	0.1122324466705322	0.1126637458801269
75000	33	0.1119632720947265	0.1123559474945068
75000	34	0.1121888160705566	0.1125853061676025
75000	35	0.1121261119842529	0.1132714748382568
75000	36	0.1126487255096435	0.1133933067321777
75000	37	0.111966848373413	0.1128075122833252
75000	38	0.1119332313537597	0.1131122112274169
75000	39	0.1118435859680175	0.1137089729309082
75000	40	0.112276554107666	0.1128225326538086
75000	41	0.1123456954956054	0.1129922866821289
75000	42	0.1119167804718017	0.112964391708374
75000	43	0.1121180057525634	0.1144464015960693
75000	44	0.1120762825012207	0.1130843162536621
75000	45	0.1120827198028564	0.1130332946777343
75000	46	0.1115233898162841	0.1124975681304931
75000	47	0.1113967895507812	0.1131672859191894
75000	48	0.1123754978179931	0.1123626232147216
75000	49	0.1124384403228759	0.112546682357788
75000	50	0.1147575378417968	0.1125538349151611
75000	51	0.1117408275604248	0.1236064434051513
75000	52	0.1118109226226806	0.1127996444702148
75000	53	0.1117129325866699	0.1129200458526611
75000	54	0.1126856803894043	0.1129326820373535
75000	55	0.111398696899414	0.1126637458801269
75000	56	0.1115138530731201	0.1130392551422119
75000	57	0.1114752292633056	0.1137588024139404
75000	58	0.1124675273895263	0.113537311553955
75000	59	0.1152536869049072	0.1127409934997558
75000	60	0.1116712093353271	0.112194538116455
75000	61	0.1114139556884765	0.1121044158935546
75000	62	0.1114504337310791	0.1123960018157959
75000	63	0.1117963790893554	0.1125800609588623
75000	64	0.1114964485168457	0.1121301651000976
75000	65	0.1121208667755127	0.1134417057037353
75000	66	0.1116914749145507	0.1129369735717773
75000	67	0.1125223636627197	0.1137077808380127
75000	68	0.1120672225952148	0.1123561859130859
75000	69	0.1132073402404785	0.1172103881835937
75000	70	0.113457441329956	0.112919807434082
75000	71	0.1122081279754638	0.1129136085510253
75000	72	0.1118905544281005	0.1124796867370605
75000	73	0.1107985973358154	0.1119732856750488
75000	74	0.1128134727478027	0.1123359203338623
75000	75	0.1117291450500488	0.1122395992279052
75000	76	0.1114048957824707	0.1132607460021972
75000	77	0.1115241050720214	0.1132118701934814
75000	78	0.1121847629547119	0.1115036010742187
75000	79	0.1110146045684814	0.1123087406158447
75000	80	0.1115965843200683	0.1117043495178222
75000	81	0.111638069152832	0.11210298538208
75000	82	0.1112177371978759	0.1129429340362548
75000	83	0.1115171909332275	0.1123034954071044
75000	84	0.11238694190979	0.1121623516082763
75000	85	0.1112053394317627	0.1121826171875
75000	86	0.1110370159149169	0.111849308013916
75000	87	0.1112589836120605	0.1121802330017089
75000	88	0.1110248565673828	0.1123137474060058
75000	89	0.1112775802612304	0.1120772361755371
75000	90	0.1124494075775146	0.1118781566619873
75000	91	0.1111938953399658	0.1126439571380615
75000	92	0.1117806434631347	0.1134908199310302
75000	93	0.111081838607788	0.1148083209991455
75000	94	0.1109592914581298	0.1125128269195556
75000	95	0.1113438606262207	0.1118814945220947
75000	96	0.1115970611572265	0.1118655204772949
75000	97	0.1111922264099121	0.1124558448791503
75000	98	0.1116960048675537	0.1119222640991211
75000	99	0.1117823123931884	0.1118350028991699
10000	0	0.0135655403137207	0.0137014389038085
10000	1	0.0126805305480957	0.0134551525115966
10000	2	0.0126845836639404	0.0135478973388671
10000	3	0.0127527713775634	0.0133910179138183
10000	4	0.0127999782562255	0.0134313106536865
10000	5	0.0127410888671875	0.0133514404296875
10000	6	0.0127394199371337	0.0134816169738769
10000	7	0.0127129554748535	0.0134258270263671
10000	8	0.0127551555633544	0.013765811920166
10000	9	0.0126290321350097	0.0132057666778564
10000	10	0.0125801563262939	0.0132205486297607
10000	11	0.0125994682312011	0.0133581161499023
10000	12	0.0127668380737304	0.0136308670043945
10000	13	0.0126295089721679	0.0132460594177246
10000	14	0.0126070976257324	0.0131983757019042
10000	15	0.0126090049743652	0.013108491897583
10000	16	0.0125086307525634	0.013171911239624
10000	17	0.0125770568847656	0.0132768154144287
10000	18	0.0126707553863525	0.0139746665954589
10000	19	0.0133898258209228	0.0134444236755371
10000	20	0.0126824378967285	0.0134391784667968
10000	21	0.0127649307250976	0.0134878158569335
10000	22	0.0126512050628662	0.0135359764099121
10000	23	0.0126311779022216	0.013439655303955
10000	24	0.0126025676727294	0.0133004188537597
10000	25	0.0125231742858886	0.0133359432220458
10000	26	0.0126316547393798	0.0135426521301269
10000	27	0.0129640102386474	0.0134022235870361
10000	28	0.0127797126770019	0.0134270191192626
10000	29	0.0127136707305908	0.0134460926055908
10000	30	0.0131630897521972	0.0135033130645751
10000	31	0.0125927925109863	0.0134530067443847
10000	32	0.0126032829284667	0.0131769180297851
10000	33	0.0124886035919189	0.0142700672149658
10000	34	0.0131757259368896	0.0133814811706542
10000	35	0.0126538276672363	0.0133445262908935
10000	36	0.0126392841339111	0.0148968696594238
10000	37	0.0127251148223876	0.0133991241455078
10000	38	0.012641429901123	0.013390302658081
10000	39	0.0126445293426513	0.0133218765258789
10000	40	0.0126168727874755	0.0132417678833007
10000	41	0.0125832557678222	0.0137810707092285
10000	42	0.0132319927215576	0.013237714767456
10000	43	0.0126919746398925	0.0133934020996093
10000	44	0.0125868320465087	0.0132205486297607
10000	45	0.0125548839569091	0.0134470462799072
10000	46	0.012660264968872	0.0133821964263916
10000	47	0.0127162933349609	0.0134260654449462
10000	48	0.0127203464508056	0.0134925842285156
10000	49	0.0130519866943359	0.0134360790252685
10000	50	0.0127778053283691	0.0134627819061279
10000	51	0.0128581523895263	0.0134336948394775
10000	52	0.0127387046813964	0.0135226249694824
10000	53	0.0129024982452392	0.0134577751159667
10000	54	0.0127525329589843	0.0134570598602294
10000	55	0.0127127170562744	0.0133652687072753
10000	56	0.0126662254333496	0.0137066841125488
10000	57	0.0133869647979736	0.0134835243225097
10000	58	0.0126314163208007	0.0134475231170654
10000	59	0.0127191543579101	0.0135195255279541
10000	60	0.0129091739654541	0.0136694908142089
10000	61	0.013451337814331	0.014371633529663
10000	62	0.0132412910461425	0.013629674911499
10000	63	0.0127780437469482	0.0135021209716796
10000	64	0.012754201889038	0.013413667678833
10000	65	0.0126607418060302	0.0133285522460937
10000	66	0.0126600265502929	0.0133166313171386
10000	67	0.0126640796661376	0.0134012699127197
10000	68	0.0125970840454101	0.0135235786437988
10000	69	0.0126814842224121	0.0144970417022705
10000	70	0.0133180618286132	0.013474702835083
10000	71	0.0126562118530273	0.0132777690887451
10000	72	0.0125350952148437	0.0137639045715332
10000	73	0.0133891105651855	0.0134837627410888
10000	74	0.0126590728759765	0.0134375095367431
10000	75	0.0127153396606445	0.0133588314056396
10000	76	0.0126245021820068	0.0137939453125
10000	77	0.0132548809051513	0.0133781433105468
10000	78	0.012660264968872	0.0134358406066894
10000	79	0.0127234458923339	0.0134041309356689
10000	80	0.0127625465393066	0.0135879516601562
10000	81	0.0136280059814453	0.0133659839630126
10000	82	0.0126178264617919	0.0134553909301757
10000	83	0.0127296447753906	0.0134956836700439
10000	84	0.0127463340759277	0.0135416984558105
10000	85	0.0127995014190673	0.0143206119537353
10000	86	0.0142912864685058	0.0144295692443847
10000	87	0.0126237869262695	0.0134260654449462
10000	88	0.020618200302124	0.0134525299072265
10000	89	0.0126216411590576	0.0134124755859375
10000	90	0.0126533508300781	0.0136754512786865
10000	91	0.0126528739929199	0.0141215324401855
10000	92	0.0128824710845947	0.0221517086029052
10000	93	0.0174286365509033	0.0137214660644531
10000	94	0.017406940460205	0.0134286880493164
10000	95	0.0126421451568603	0.0132811069488525
10000	96	0.0127360820770263	0.0148413181304931
10000	97	0.0189778804779052	0.0142984390258789
10000	98	0.0132944583892822	0.0134894847869873
10000	99	0.0126957893371582	0.0133628845214843
1000	0	0.0014059543609619	0.0024418830871582
1000	1	0.0013566017150878	0.0021870136260986
1000	2	0.0013093948364257	0.0020904541015625
1000	3	0.0022599697113037	0.002253770828247
1000	4	0.0013961791992187	0.0020253658294677
1000	5	0.0022966861724853	0.002368688583374
1000	6	0.0016026496887207	0.0051207542419433
1000	7	0.0021846294403076	0.0040664672851562
1000	8	0.0026226043701171	0.0043554306030273
1000	9	0.0026850700378417	0.0040304660797119
1000	10	0.002518892288208	0.003758430480957
1000	11	0.0018441677093505	0.0024363994598388
1000	12	0.0013175010681152	0.0021355152130126
1000	13	0.0013432502746582	0.0022099018096923
1000	14	0.0014784336090087	0.0021164417266845
1000	15	0.0013599395751953	0.0021567344665527
1000	16	0.0014200210571289	0.0020308494567871
1000	17	0.0013935565948486	0.0021166801452636
1000	18	0.001429796218872	0.0021514892578125
1000	19	0.0013856887817382	0.0020725727081298
1000	20	0.0013024806976318	0.0019731521606445
1000	21	0.0013124942779541	0.0019700527191162
1000	22	0.0013175010681152	0.0020139217376708
1000	23	0.0014560222625732	0.002063512802124
1000	24	0.0023379325866699	0.0021617412567138
1000	25	0.0014514923095703	0.0020825862884521
1000	26	0.0013468265533447	0.0022034645080566
1000	27	0.001382827758789	0.0021145343780517
1000	28	0.0014009475708007	0.0021479129791259
1000	29	0.001349925994873	0.0021169185638427
1000	30	0.0013735294342041	0.0039410591125488
1000	31	0.0016071796417236	0.0021257400512695
1000	32	0.0014047622680664	0.0021247863769531
1000	33	0.0012342929840087	0.0020496845245361
1000	34	0.0013098716735839	0.0022673606872558
1000	35	0.0014753341674804	0.0019865036010742
1000	36	0.0014259815216064	0.0020289421081542
1000	37	0.0012681484222412	0.0019612312316894
1000	38	0.0013544559478759	0.0020225048065185
1000	39	0.0013110637664794	0.0020043849945068
1000	40	0.0013339519500732	0.0020508766174316
1000	41	0.0013318061828613	0.0020608901977539
1000	42	0.0013344287872314	0.0018975734710693
1000	43	0.0012652873992919	0.0021259784698486
1000	44	0.0014066696166992	0.0023581981658935
1000	45	0.0013964176177978	0.0021150112152099
1000	46	0.0014808177947998	0.0020990371704101
1000	47	0.0014514923095703	0.0027713775634765
1000	48	0.0020749568939208	0.0036003589630126
1000	49	0.0019943714141845	0.0025031566619873
1000	50	0.0014433860778808	0.0019643306732177
1000	51	0.0014083385467529	0.0020136833190917
1000	52	0.0013787746429443	0.0020620822906494
1000	53	0.0014793872833251	0.0021626949310302
1000	54	0.001455545425415	0.0021524429321289
1000	55	0.0012876987457275	0.0022108554840087
1000	56	0.0013730525970458	0.0020475387573242
1000	57	0.0013322830200195	0.0019078254699707
1000	58	0.001406192779541	0.0019724369049072
1000	59	0.0013594627380371	0.0020422935485839
1000	60	0.0013830661773681	0.0020885467529296
1000	61	0.0013694763183593	0.0020322799682617
1000	62	0.0013959407806396	0.0020813941955566
1000	63	0.0012791156768798	0.0020258426666259
1000	64	0.0013830661773681	0.0019454956054687
1000	65	0.0013659000396728	0.0036416053771972
1000	66	0.001779556274414	0.0039682388305664
1000	67	0.0018544197082519	0.0033926963806152
1000	68	0.0017361640930175	0.0025513172149658
1000	69	0.0029160976409912	0.0035879611968994
1000	70	0.0028607845306396	0.0028173923492431
1000	71	0.0021975040435791	0.0031507015228271
1000	72	0.0016613006591796	0.0022985935211181
1000	73	0.0014569759368896	0.0021851062774658
1000	74	0.0013923645019531	0.0030896663665771
1000	75	0.00169038772583	0.0023856163024902
1000	76	0.0013999938964843	0.0029730796813964
1000	77	0.0013735294342041	0.0019986629486083
1000	78	0.0022609233856201	0.0021560192108154
1000	79	0.0013043880462646	0.0021493434906005
1000	80	0.002267837524414	0.0039939880371093
1000	81	0.0018720626831054	0.0038590431213378
1000	82	0.0018742084503173	0.0025503635406494
1000	83	0.00162935256958	0.0030992031097412
1000	84	0.0023887157440185	0.0034101009368896
1000	85	0.0025470256805419	0.0026075839996337
1000	86	0.0018465518951416	0.0032057762145996
1000	87	0.0023343563079833	0.0043296813964843
1000	88	0.0019197463989257	0.0043540000915527
1000	89	0.0024607181549072	0.0058705806732177
1000	90	0.002530813217163	0.0042412281036376
1000	91	0.0018661022186279	0.0030372142791748
1000	92	0.0013473033905029	0.0041933059692382
1000	93	0.0031406879425048	0.0055723190307617
1000	94	0.0025320053100585	0.0035405158996582
1000	95	0.0025515556335449	0.0051226615905761
1000	96	0.0023918151855468	0.0037660598754882
1000	97	0.0024693012237548	0.0039472579956054
1000	98	0.0032241344451904	0.0037119388580322
1000	99	0.0032694339752197	0.0037283897399902
90000	0	0.142406940460205	0.1436560153961181
90000	1	0.1423335075378418	0.1415278911590576
90000	2	0.140995979309082	0.1418838500976562
90000	3	0.141770601272583	0.1433806419372558
90000	4	0.1406619548797607	0.142712116241455
90000	5	0.140749454498291	0.1414687633514404
90000	6	0.1404564380645752	0.1411199569702148
90000	7	0.1413819789886474	0.1416831016540527
90000	8	0.1407070159912109	0.1416840553283691
90000	9	0.1421654224395752	0.1418497562408447
90000	10	0.1412107944488525	0.1419646739959716
90000	11	0.1412978172302246	0.1421225070953369
90000	12	0.1405086517333984	0.1417603492736816
90000	13	0.1413972377777099	0.1416854858398437
90000	14	0.141251802444458	0.1414651870727539
90000	15	0.140690803527832	0.1425123214721679
90000	16	0.1417188644409179	0.1416687965393066
90000	17	0.1410810947418213	0.1425802707672119
90000	18	0.1427257061004638	0.1420331001281738
90000	19	0.1410107612609863	0.1424825191497802
90000	20	0.1417562961578369	0.1430730819702148
90000	21	0.1407618522644043	0.1423821449279785
90000	22	0.1404907703399658	0.1418099403381347
90000	23	0.1406629085540771	0.1414108276367187
90000	24	0.1411271095275879	0.1419672966003418
90000	25	0.1413469314575195	0.1423408985137939
90000	26	0.141611099243164	0.1423463821411132
90000	27	0.1405975818634033	0.1423521041870117
90000	28	0.1405797004699707	0.1410465240478515
90000	29	0.1404082775115966	0.1427867412567138
90000	30	0.1414971351623535	0.1416952610015869
90000	31	0.14141845703125	0.1418375968933105
90000	32	0.1406419277191162	0.1424989700317382
90000	33	0.1410634517669677	0.1430146694183349
90000	34	0.1408121585845947	0.1428864002227783
90000	35	0.1415097713470459	0.1432023048400879
90000	36	0.140491247177124	0.1416018009185791
90000	37	0.1404266357421875	0.141845703125
90000	38	0.1415443420410156	0.1420919895172119
90000	39	0.140918493270874	0.1424131393432617
90000	40	0.1410472393035888	0.1426320075988769
90000	41	0.1411101818084716	0.1423316001892089
90000	42	0.1436700820922851	0.1431090831756591
90000	43	0.1418471336364746	0.142378568649292
90000	44	0.1429080963134765	0.1420087814331054
90000	45	0.1415319442749023	0.1442847251892089
90000	46	0.1411061286926269	0.1431679725646972
90000	47	0.1410093307495117	0.1434431076049804
90000	48	0.1407258510589599	0.1416764259338379
90000	49	0.1419911384582519	0.1519262790679931
90000	50	0.1426038742065429	0.1422450542449951
90000	51	0.1412663459777832	0.1426377296447754
90000	52	0.1406641006469726	0.1445844173431396
90000	53	0.141357421875	0.1422524452209472
90000	54	0.1413002014160156	0.1418969631195068
90000	55	0.1415817737579345	0.1408932209014892
90000	56	0.1400697231292724	0.1413159370422363
90000	57	0.1402528285980224	0.1414699554443359
90000	58	0.1397285461425781	0.1416828632354736
90000	59	0.1403133869171142	0.1413967609405517
90000	60	0.1407914161682129	0.1407973766326904
90000	61	0.1406455039978027	0.1408908367156982
90000	62	0.1412088871002197	0.14168381690979
90000	63	0.1397504806518554	0.1410169601440429
90000	64	0.1514039039611816	0.141446828842163
90000	65	0.1404552459716797	0.1425588130950927
90000	66	0.1405863761901855	0.1408445835113525
90000	67	0.1400003433227539	0.1417739391326904
90000	68	0.1402046680450439	0.1415636539459228
90000	69	0.1407563686370849	0.1409130096435547
90000	70	0.1402490139007568	0.1423320770263672
90000	71	0.1409492492675781	0.1411418914794922
90000	72	0.1400642395019531	0.1421184539794922
90000	73	0.1403629779815673	0.1424589157104492
90000	74	0.1414260864257812	0.1426746845245361
90000	75	0.1419360637664795	0.1420636177062988
90000	76	0.1406066417694091	0.1412413120269775
90000	77	0.1406402587890625	0.1422743797302246
90000	78	0.1502730846405029	0.1470329761505127
90000	79	0.1408517360687255	0.142479658126831
90000	80	0.1408321857452392	0.1424994468688964
90000	81	0.142935037612915	0.1424112319946289
90000	82	0.1408369541168213	0.1418938636779785
90000	83	0.1413154602050781	0.1418256759643554
90000	84	0.1407346725463867	0.1418714523315429
90000	85	0.1420326232910156	0.1415565013885498
90000	86	0.140582799911499	0.1411898136138916
90000	87	0.1406683921813964	0.1421966552734375
90000	88	0.141326904296875	0.1431238651275634
90000	89	0.1410539150238037	0.1421823501586914
90000	90	0.1411340236663818	0.1419694423675537
90000	91	0.1415243148803711	0.1419360637664795
90000	92	0.1410598754882812	0.1420772075653076
90000	93	0.1407475471496582	0.142195463180542
90000	94	0.1414308547973632	0.1420550346374511
90000	95	0.1405637264251709	0.1415317058563232
90000	96	0.140294075012207	0.1416208744049072
90000	97	0.1413085460662841	0.1421575546264648
90000	98	0.1402561664581298	0.1416966915130615
90000	99	0.1409783363342285	0.1425459384918213
60000	0	0.0894598960876464	0.0897459983825683
60000	1	0.0888776779174804	0.0890696048736572
60000	2	0.0882661342620849	0.0890617370605468
60000	3	0.0881752967834472	0.0892226696014404
60000	4	0.0883047580718994	0.0892853736877441
60000	5	0.0901648998260498	0.0896103382110595
60000	6	0.0879437923431396	0.0891718864440918
60000	7	0.0884363651275634	0.089261770248413
60000	8	0.088231086730957	0.0889668464660644
60000	9	0.0884766578674316	0.0898938179016113
60000	10	0.0886435508728027	0.0990476608276367
60000	11	0.0878252983093261	0.0886735916137695
60000	12	0.0879061222076416	0.0891048908233642
60000	13	0.0887165069580078	0.089179515838623
60000	14	0.0894505977630615	0.0893337726593017
60000	15	0.0877106189727783	0.0891542434692382
60000	16	0.0877056121826171	0.089479923248291
60000	17	0.0886945724487304	0.0887010097503662
60000	18	0.0882818698883056	0.0896575450897216
60000	19	0.0881822109222412	0.0891144275665283
60000	20	0.0877833366394043	0.0889391899108886
60000	21	0.0881996154785156	0.0891523361206054
60000	22	0.0883800983428955	0.0892844200134277
60000	23	0.0886371135711669	0.0889806747436523
60000	24	0.0884826183319091	0.0892608165740966
60000	25	0.0879299640655517	0.0895609855651855
60000	26	0.0883071422576904	0.0889563560485839
60000	27	0.0879428386688232	0.0890023708343505
60000	28	0.0883328914642334	0.0888254642486572
60000	29	0.0888428688049316	0.0894520282745361
60000	30	0.0885155200958252	0.089228868484497
60000	31	0.0885565280914306	0.0886969566345214
60000	32	0.0877027511596679	0.0891783237457275
60000	33	0.0950572490692138	0.0899226665496826
60000	34	0.0882062911987304	0.0887041091918945
60000	35	0.0879135131835937	0.0891919136047363
60000	36	0.0882110595703125	0.0895097255706787
60000	37	0.0879108905792236	0.0897655487060546
60000	38	0.0884785652160644	0.0887854099273681
60000	39	0.0885627269744873	0.0897510051727294
60000	40	0.0880956649780273	0.0890254974365234
60000	41	0.0885586738586425	0.089184284210205
60000	42	0.0877509117126464	0.0888314247131347
60000	43	0.0879378318786621	0.0887298583984375
60000	44	0.0881364345550537	0.0898115634918212
60000	45	0.0887167453765869	0.0895631313323974
60000	46	0.0898652076721191	0.0892448425292968
60000	47	0.0882697105407714	0.088926076889038
60000	48	0.0881335735321044	0.0887079238891601
60000	49	0.0878844261169433	0.0893189907073974
60000	50	0.0881288051605224	0.0893268585205078
60000	51	0.0886929035186767	0.0887062549591064
60000	52	0.0880639553070068	0.0894551277160644
60000	53	0.0880937576293945	0.088987112045288
60000	54	0.0886726379394531	0.08968186378479
60000	55	0.0916814804077148	0.0896551609039306
60000	56	0.0883786678314209	0.0896859169006347
60000	57	0.0879104137420654	0.0891168117523193
60000	58	0.0888690948486328	0.0893974304199218
60000	59	0.0879597663879394	0.0890748500823974
60000	60	0.0884621143341064	0.0888652801513671
60000	61	0.0879685878753662	0.0893099308013916
60000	62	0.0882151126861572	0.0895519256591796
60000	63	0.088005781173706	0.089637279510498
60000	64	0.0880677700042724	0.0897440910339355
60000	65	0.0884184837341308	0.0897057056427002
60000	66	0.0886120796203613	0.0889389514923095
60000	67	0.0881280899047851	0.0897068977355957
60000	68	0.0882940292358398	0.0887880325317382
60000	69	0.0885717868804931	0.0896179676055908
60000	70	0.0878517627716064	0.0888557434082031
60000	71	0.0878777503967285	0.0891880989074707
60000	72	0.0903246402740478	0.0887675285339355
60000	73	0.0880069732666015	0.0890824794769287
60000	74	0.0875287055969238	0.0885114669799804
60000	75	0.0886456966400146	0.0887482166290283
60000	76	0.0875136852264404	0.0883543491363525
60000	77	0.0874404907226562	0.0883264541625976
60000	78	0.0876693725585937	0.1006717681884765
60000	79	0.0876479148864746	0.0888082981109619
60000	80	0.087942361831665	0.0892393589019775
60000	81	0.0880484580993652	0.0905730724334716
60000	82	0.0884556770324707	0.0887308120727539
60000	83	0.0876252651214599	0.0887634754180908
60000	84	0.0883758068084716	0.0883691310882568
60000	85	0.0880806446075439	0.0886347293853759
60000	86	0.0880789756774902	0.0888175964355468
60000	87	0.0876035690307617	0.0882883071899414
60000	88	0.0885031223297119	0.0890119075775146
60000	89	0.0881803035736084	0.0904016494750976
60000	90	0.0880398750305175	0.0894970893859863
60000	91	0.0879967212677002	0.0886735916137695
60000	92	0.0876882076263427	0.0884344577789306
60000	93	0.0873868465423584	0.0888099670410156
60000	94	0.0885577201843261	0.0890510082244873
60000	95	0.0874176025390625	0.0882778167724609
60000	96	0.087648868560791	0.0888717174530029
60000	97	0.0875144004821777	0.0887849330902099
60000	98	0.088390827178955	0.0883209705352783
60000	99	0.0880706310272216	0.0884885787963867
5000	0	0.0072705745697021	0.0077002048492431
5000	1	0.0064518451690673	0.007655382156372
5000	2	0.0061786174774169	0.0068967342376708
5000	3	0.0060927867889404	0.0067830085754394
5000	4	0.0060629844665527	0.0067191123962402
5000	5	0.0060617923736572	0.0067942142486572
5000	6	0.0060319900512695	0.0067508220672607
5000	7	0.0060236454010009	0.0068833827972412
5000	8	0.0061302185058593	0.0068633556365966
5000	9	0.0060617923736572	0.0068802833557128
5000	10	0.0061721801757812	0.0066533088684082
5000	11	0.0059788227081298	0.0068423748016357
5000	12	0.0060935020446777	0.0068597793579101
5000	13	0.0061583518981933	0.0067536830902099
5000	14	0.0060405731201171	0.0067691802978515
5000	15	0.0061016082763671	0.0067181587219238
5000	16	0.0060632228851318	0.0067317485809326
5000	17	0.0060286521911621	0.0068342685699462
5000	18	0.006054401397705	0.0067420005798339
5000	19	0.0060846805572509	0.0068559646606445
5000	20	0.0060899257659912	0.0068027973175048
5000	21	0.0076243877410888	0.0097987651824951
5000	22	0.008577823638916	0.0088303089141845
5000	23	0.0059578418731689	0.0066585540771484
5000	24	0.0059723854064941	0.0066828727722167
5000	25	0.0059835910797119	0.0066268444061279
5000	26	0.0059592723846435	0.0066869258880615
5000	27	0.0061120986938476	0.0068202018737792
5000	28	0.0059976577758789	0.0067451000213623
5000	29	0.0060732364654541	0.0069086551666259
5000	30	0.0060417652130126	0.0068047046661376
5000	31	0.006105899810791	0.0068497657775878
5000	32	0.00608491897583	0.0068488121032714
5000	33	0.0061526298522949	0.0068144798278808
5000	34	0.0070941448211669	0.0069200992584228
5000	35	0.0070562362670898	0.007756233215332
